捷星日本,GK011,NRT,TPE,2025-08-08,2025-08-09,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-09,2025-08-10,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-10,2025-08-11,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-04,2025-08-04,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-05,2025-08-05,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-06,2025-08-06,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-07,2025-08-07,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-08,2025-08-08,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-09,2025-08-09,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-10,2025-08-10,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-12,2025-08-13,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-08-12,2025-08-13,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-13,2025-08-14,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-14,2025-08-15,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-15,2025-08-16,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-16,2025-08-17,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-17,2025-08-18,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-11,2025-08-12,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-08-12,2025-08-13,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-13,2025-08-14,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-14,2025-08-15,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-15,2025-08-16,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-16,2025-08-17,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-17,2025-08-18,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-11,2025-08-11,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-12,2025-08-12,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-13,2025-08-13,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-14,2025-08-14,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-15,2025-08-15,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-16,2025-08-16,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-17,2025-08-17,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-19,2025-08-20,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-08-19,2025-08-20,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-20,2025-08-21,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-21,2025-08-22,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-22,2025-08-23,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-23,2025-08-24,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-24,2025-08-25,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-18,2025-08-19,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-08-19,2025-08-20,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-20,2025-08-21,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-21,2025-08-22,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-22,2025-08-23,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-23,2025-08-24,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-24,2025-08-25,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-18,2025-08-18,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-19,2025-08-19,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-20,2025-08-20,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-21,2025-08-21,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-22,2025-08-22,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-23,2025-08-23,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-24,2025-08-24,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-26,2025-08-27,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-08-26,2025-08-27,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-27,2025-08-28,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-28,2025-08-29,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-29,2025-08-30,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-30,2025-08-31,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-31,2025-09-01,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-25,2025-08-26,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-08-26,2025-08-27,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-27,2025-08-28,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-28,2025-08-29,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-29,2025-08-30,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-30,2025-08-31,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-31,2025-09-01,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-25,2025-08-25,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-26,2025-08-26,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-27,2025-08-27,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-28,2025-08-28,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-29,2025-08-29,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-30,2025-08-30,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-31,2025-08-31,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-02,2025-09-03,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-09-02,2025-09-03,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-03,2025-09-04,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-04,2025-09-05,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-05,2025-09-06,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-06,2025-09-07,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-07,2025-09-08,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-01,2025-09-02,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-09-02,2025-09-03,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-03,2025-09-04,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-04,2025-09-05,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-05,2025-09-06,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-06,2025-09-07,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-07,2025-09-08,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-01,2025-09-01,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-02,2025-09-02,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-03,2025-09-03,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-04,2025-09-04,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-05,2025-09-05,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-06,2025-09-06,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-07,2025-09-07,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-09,2025-09-10,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-09-09,2025-09-10,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-10,2025-09-11,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-11,2025-09-12,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-12,2025-09-13,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-13,2025-09-14,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-14,2025-09-15,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-08,2025-09-09,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-09-09,2025-09-10,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-10,2025-09-11,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-11,2025-09-12,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-12,2025-09-13,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-13,2025-09-14,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-14,2025-09-15,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-08,2025-09-08,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-09,2025-09-09,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-10,2025-09-10,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-11,2025-09-11,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-12,2025-09-12,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-13,2025-09-13,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-14,2025-09-14,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-16,2025-09-17,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-09-16,2025-09-17,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-17,2025-09-18,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-18,2025-09-19,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-19,2025-09-20,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-20,2025-09-21,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-21,2025-09-22,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-15,2025-09-16,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-09-16,2025-09-17,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-17,2025-09-18,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-18,2025-09-19,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-19,2025-09-20,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-20,2025-09-21,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-21,2025-09-22,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-15,2025-09-15,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-16,2025-09-16,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-17,2025-09-17,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-18,2025-09-18,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-19,2025-09-19,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-20,2025-09-20,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-21,2025-09-21,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-23,2025-09-24,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-09-23,2025-09-24,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-24,2025-09-25,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-25,2025-09-26,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-26,2025-09-27,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-27,2025-09-28,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-28,2025-09-29,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-22,2025-09-23,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-09-23,2025-09-24,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-24,2025-09-25,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-25,2025-09-26,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-26,2025-09-27,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-27,2025-09-28,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-28,2025-09-29,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-22,2025-09-22,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-23,2025-09-23,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-24,2025-09-24,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-25,2025-09-25,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-26,2025-09-26,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-27,2025-09-27,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-28,2025-09-28,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-30,2025-10-01,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-09-30,2025-10-01,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-01,2025-10-02,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-02,2025-10-03,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-03,2025-10-04,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-04,2025-10-05,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-05,2025-10-06,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-09-29,2025-09-30,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-09-30,2025-10-01,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-01,2025-10-02,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-02,2025-10-03,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-03,2025-10-04,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-04,2025-10-05,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-05,2025-10-06,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-09-29,2025-09-29,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-09-30,2025-09-30,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-01,2025-10-01,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-02,2025-10-02,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-03,2025-10-03,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-04,2025-10-04,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-05,2025-10-05,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-07,2025-10-08,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-10-07,2025-10-08,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-08,2025-10-09,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-09,2025-10-10,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-10,2025-10-11,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-11,2025-10-12,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-12,2025-10-13,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-06,2025-10-07,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-10-07,2025-10-08,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-08,2025-10-09,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-09,2025-10-10,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-10,2025-10-11,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-11,2025-10-12,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-12,2025-10-13,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-06,2025-10-06,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-07,2025-10-07,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-08,2025-10-08,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-09,2025-10-09,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-10,2025-10-10,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-11,2025-10-11,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-12,2025-10-12,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-14,2025-10-15,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-10-14,2025-10-15,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-15,2025-10-16,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-16,2025-10-17,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-17,2025-10-18,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-18,2025-10-19,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-19,2025-10-20,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-13,2025-10-14,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-10-14,2025-10-15,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-15,2025-10-16,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-16,2025-10-17,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-17,2025-10-18,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-18,2025-10-19,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-19,2025-10-20,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-13,2025-10-13,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-14,2025-10-14,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-15,2025-10-15,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-16,2025-10-16,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-17,2025-10-17,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-18,2025-10-18,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-19,2025-10-19,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-21,2025-10-22,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-10-21,2025-10-22,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-22,2025-10-23,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-23,2025-10-24,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-24,2025-10-25,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-25,2025-10-26,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-26,2025-10-27,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-20,2025-10-21,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-10-21,2025-10-22,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-22,2025-10-23,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-23,2025-10-24,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-24,2025-10-25,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-25,2025-10-26,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-26,2025-10-27,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-20,2025-10-20,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-21,2025-10-21,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-22,2025-10-22,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-23,2025-10-23,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-24,2025-10-24,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-25,2025-10-25,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-26,2025-10-26,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-28,2025-10-29,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-10-28,2025-10-29,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-29,2025-10-30,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-30,2025-10-31,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-31,2025-11-01,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-11-01,2025-11-02,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-11-02,2025-11-03,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-10-27,2025-10-28,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-10-28,2025-10-29,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-29,2025-10-30,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-30,2025-10-31,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-31,2025-11-01,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-11-01,2025-11-02,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-11-02,2025-11-03,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-10-27,2025-10-27,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-28,2025-10-28,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-29,2025-10-29,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-30,2025-10-30,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-10-31,2025-10-31,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-11-01,2025-11-01,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-11-02,2025-11-02,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-11-04,2025-11-05,09:20,12:10,0,3526,0,180
